website_name,Label
noticiasespeciaishabbo.rel7.com/,1
tools.ietf.org/html/rfc2437,0
tools.ietf.org/html/rfc3153,0
www.hdw-inc.com/postcard/send.html,0
secure.runescape.com.secure.yk-login.com/m=weblogin/loginform.html,1
www.qmsintegration.com/media/credicard/index.php,1
www.alfamatrica.hu/wp-includes/theme-compat/boqbl.html?_nfpb=change_form,1
adverteaze.com/remax/index.htm,1
pastehtml.com/view/boyg3vzv1.html,1
us.battle.net.en.xx-rs.com/login/en/login.html?app=wam&amp;ref=battle.net/account/&amp;eor=0&amp;app=bam,1
www.thayankeesite.com/paypal.fr/md=_login-run&dispatch=\%5D/service/paypal.fr/,1
www.voting-yahoo.com/votee854.html?pid=36,1
blogapuestas.com/images/comprapremiada/index.html,1
paypal-web.de/login/6666/,1
www.theperlreview.com/Issues/The_Perl_Review_0_6.pdf,0
dongmun.sestech.co.kr/bbs/icon/aol.html/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/update.php,1
paypal.com-login-update-213412312.juokas.aina.lt/Pay_EN.php?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqooSdEvcH4VJu1tWnScfmpiJBq5bAw_QSOmgCOO2Pisq_5wzFZMV7nK-WYsN0W2cB0lug_QX-SnYrT6TwPBK84LakjQrgJuZde2Ey9kTOg6lK_nqp-BLjGnkksVwIiQaOBj8wW02HqqImf2Hz4iw2Dvph7gLT8d3SCaCsGM0h64qBoI6de3jMKdX0WmB003VPFEbj0UVjUZi__P6MVF2vhGqgtZA\%3D\%3D&amp;attredirects=0,1
newsbreaks.infotoday.com/nbreader.asp?ArticleID=17825,0
sabilich.net/GRcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&sdr01=bi5zY2hpcHBlckBhcmNvci5kZQ=Message-ID:,1
mahoganybooks.com/js/?rover.ebay.com/rover/0/e11050.m43.l1123/7,1
projects.arin.net/rwhois/,0
www.yav.com/yav/emailmagician.html,0
www.fes.org.mt/tmp/www.paypal.com/us/cgi-bin/webscrcmd.htm,1
www.ifthentechnology.com/toolkit.asp,0
www211.paypal.ca.53249.securessl-100.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
digilander.libero.it/rhadamanthe/,1
www.gnu.org/software/emacs/emacs-paper.html,0
www.cs.brown.edu/people/jak/proglang/cpp/stltut/tut.html,0
www.poliservis.lt/temp/information.html.html,1
savecdn.com/addon/coupontool2/iframe2.php,1
zed001.tripod.com/metrohelp/,0
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.010878667302805058979998720140785745758567584227545477587.rounceconstruction.co.uk/00791e6375b257149a91abe208ef3831/,1
masy-global.com/images/www.rbc.com/index.php,1
www.hnqsfz.com/images?ref=us.battle.net/d3/en/index,1
www.yahooorfb.com/page/vote.php?pid=36,1
2lo.rz.pl/stulecie/news/capac/be/more/safe/whit/us/visa/index.php,1
florimat.com/classe/new/websrc.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ee980f04f922fe055142067d3daa08431e980f04f922fe055142067d3daa08431,1
www.xemico.com/wub/,0
holzgermany.com/templates/beez/5148307293/336264262473734/,1
efuiks.w.interia.pl/,1
www.icccali.com/rockenespanol/oyentes/dat/windhoek_tours/verificated/default.asp/,1
velvetdigital.com.br/ae.eimmail.mail.etisalat.com.mc-welcomecgi-bin.webscr.cmd.login.dis/try/login.htm,1
obscure.org/~jaws/htmlhelp.html,0
www.sdjdyy.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
search.cpan.org/dist/IMAP-Admin/,0
senikehidupan.my/v1/wp-content/themes/Feather/psd/paypal/Pay_FR.php,1
www.gamepile.com/details.php?id=21,0
lnk.co/I12D7,1
www.ordination-shokry.at/plugins/content/upgrade/language/,1
www.amusedhome.com/paypal.it/italia/error_login.html,1
blog.shjas.org/a/login.html?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;amp;app=com-d3,1
www.bienestaromni.com/sample/index.html,1
www.itaupersonnaite.com,1
tools.ietf.org/html/rfc1707,0
ztipptops.org/amVubnkuZ3VlbGRuZXJAdC1vbmxpbmUuZGU=/DEsdR/cgicud3njxls6p4qg7,1
www.wvp.com/shang.shtml,0
cadastrarnovapromocao.com.br/?\%EE\%83\%87\%EF\%BC\%82#sa\%20premios\%20santander&amp;pbx=1&amp;oq=&amp;aq=&amp;aqi=&amp;aql=&amp;gs_sm=&amp;gs_upl=&amp;bav=on.2\%2cor.r_gc.r_pw.\%2ccf.osb&amp;fp=aa151a29d476e27c&amp;pf=300,1
www.cs.sfu.ca/~kabanets/,0
pastehtml.com/view/bfv70mlcc.html,1
"www.runescape-services-174894.tk/m=forum/forums.ws?98,99,69,6084532",1
www.akeni.com/product/jabber.php,0
home.earthlink.net/~t4000/Backplane/index.htm,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7coGxptCbYj57RyGJNRtxeFnmj333T9e3EfTMyvxzm0AI7UFa4vtfkA9ICbXUxddUbBFKSJ28eU_dc5kgaJreCJNJjtdRfEH-FluFRrbVISWUkw1WGU9Zu8IJJWep8-iAvLPlCV8VW0dogd-599bpHe5gE8kFLoZ8LlQpa3tav0f4AELuhWLMiqvtv9un8wvlS8NclFAeru1Rgw-Dg_H1vkk29Ps9w\%3D\%3D&amp;attredirects=1,1
justoneofthosethings.co.uk/bahi\%20paypal/secure-code0/security/login.php,1
software.visicommedia.com/en/products/acehtml/,0
soguksumahallesi.net/ppl/cmd=_login-submit&amp;dispatch=u4575jh4414a50598f04d34b4575224bf5056875455hhj2/mizzoow/home.html,1
worldcat.org/identities/lccn-n77-18721,0
groups.yahoo.com/group/Buzz-Buzz/,0
sip.clarku.edu/tutorials/True_BASIC.html,0
www202.paypal.co.uk.93005.ssl-890.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_B49E10E35DCC52942154,1
craiggallivan.com/facte/c89110b7f3a78c4399ab3a68c2a602a9/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
edu.jryc.cn/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fblgzcrkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
520168.cn/style/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
tools.ietf.org/html/rfc3188,0
www.ansi.okstate.edu/breeds/swine/arapawaisland/,0
www.sigada.org/sources/baker.html,0
www.irt.org/articles/js204/,0
www.hc54321.com/js/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
parsiannaft.com/Confirmation1/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656993233fbf7613059779bd4215b89fe26993233fbf7613059779bd4215b89fe2,1
weblogs.foxite.com/andykramek/,0
freshmeat.net/projects/webmatic/,0
www.lengelshof.de/taxdk/,1
schooldrive.ru/bitrix/js/main/protection.wellsfargo.com/protection.wellsfargo.com/secure.php?ZXJyb3Iubm9Vc2VybmFtZQ==ZXJyb3Iubm9Vc2VybmFtZQ=compasstanks.com.au/images/wells/wells/signon.php,1
thietkehoatuoi.com/media/system/js/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436523a7ed9a629d09890b83c7d7ce33d62a23a7ed9a629d09890b83c7d7ce33d62a,1
www.infoworld.com/article/03/06/17/HNrevoke_1.html,0
monoxidoav.com/wp-content/themes/ondemand_v2.4.0/pro/,1
happybags.com.pk/,1
acrylicoilpainting.info/wp-content/themes/twentyten/Aolcom/login.php?sitedomain=startpage.aol.com&amp;amp;amp;siteState=OrigUrl=http\%3A\%2F\%2Fwww.aol.com\%2F&amp;amp;amp;authLev=0&amp;amp;amp;lang=en&amp;amp;amp;locale=us,1
news.bbc.co.uk/1/hi/technology/4631924.stm,0
www.fuse-network.com/fuse/demonstration/331/25788/index.html,0
doc.cat-v.org/plan_9/2nd_edition/papers/alef/,0
motownscuba.com/ekf6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577d49f623e760af396fbf7d94c9a121577d49f623e760af396fbf7d94c9a121,1
www.ecojobs.com/internships.htm,0
www927.paypal.ca.76192.securessl-130.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
www.mjcweb.com/melinda/,0
www244.paypal.co.uk.81048.ssl-210.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_029CC8E8CA568F8B9E9A,1
webreference.com/js/column47/,0
sharetimet.com/photo/us.match.com-login.php,1
www.ugcs.caltech.edu/~peters/pr/,0
www.abracadabrasolutions.com/JUnitArticle.htm,0
dgnbzx.cn/images/,1
www.growthconsulting.org/Reed/hotmail\%20(1)/hotmail/hotmail.html,1
www.lnhcxh.com.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&omzffwvamp;ssl=0&dest,1
www.llamalife.com/farm.html,0
aeveaclothing.com/cut7/index.html,1
dbshifu.com/js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
nd38.freehostingcloud.com/,1
www.clickz.com/showPage.html?page=433491,0
commoditytradingcenter.com/wp-content/HMRC/secure.tdwaterhouse.co.uk/Activation_TD_Waterhouse_2011.htm,1
www.ithaca.edu/seelogo,0
www-update-account-login-c0m.20.1656948824ty.10151169351384875seta.101506554482598.306381256148602set-verification-e79556979.a.1499227254774.70820.1656948824type.christinesellman.com.au/reboot10.php,1
showsecretary.ca/Paypal_Virefication/686fff114bbfdcfb60a886e0ef06966b/new1/7ceffec153c02c0431c886b2d9beacc8/036144b427791c06de5526d97f147683/,1
www.firstmonday.org/issues/issue9_10/wouters/,0
84042paypal81205.techniicall.com/12214376531553868680?cmd=1666c656r5c6c616x5t4m405n5c6a696g56626i4i5c636,1
cieloexplosaodepremios.com.br/CieloExplosao/index54645464.html,1
www.woodheadpublishing.com/en/book.aspx?bookID=1500,0
www.xxbb-operacional.hostei.com/index.html/#www2.bancobrasil.com.br/aapf/login.jsp?aapf.IDH=sim\%26perfil=1,1
www.hicss.hawaii.edu/diglib.htm,0
tractionautoshow.com/online,1
www.w3.org/TR/hlink/,0
www.angelfire.com/al3/thompsonphotography/,0
www.st.com/mcu/,0
villakidsbuffetinfantil.com/Limit-id=65722/62d646ba188865828ac337c9b7744246/,1
www.energotim.si/galerija/gton.php,1
highstreetdress.com/log/remax/,1
www.webring.com/hub?ring=palladium,0
www.zgmmzzw.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
www.sidiltda.com.br/sidi/images/index.php,1
www3.sympatico.ca/john.duvall/,0
fecebook.hostingsiteforfree.com/index1.html,1
tools.ietf.org/html/rfc2032,0
steamtrade.h16.ru/,1
webstore.ansi.org/RecordDetail.aspx?sku=ANSI+INCITS+74-1987+(R1998),0
www.cyberia-internet-cafe-guardamar-del-segura.com/internet_cafe.html,0
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13l1f8e263taee8d4026841ac68a446f69dad17fb2afeca2.horsecanvaswoolsupplies.com.au/paypal/f641c6555e4400d9fabf7072874e5490/,1
members.tripod.com/mknobil/,0
accessories.us.dell.com/sna/category.aspx?c=us&amp;category_id=4009&amp;cs=19&amp;l=en&amp;s=dhs&amp;~ck=mn.,0
www.ibm.com/developerworks/webservices/library/w-ovr/,0
tools.ietf.org/html/rfc3169,0
pay-pal.login.cg-bin.resolution.sumbit.webscr.cmd.flowsessionyzet3bmljdqujipgcongwyq0ays.dispatch58.lidoracer.com/d437921da8c6d62462ec413b3f064290/,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqad-fujPlUYWN80GfrZwJeiTvm3wUn78f_OF7JOjwn5mK0jCMgBhkyV3lLT1OYfGomympJ-cHcTLjachbPe3SEGB8VbohresMu-u7Xk60Y6hkvDN_y0TElgsjJ68Eiif0Hs0wweDSU4cV77w-4_mA3kxctk0MuW8rkGdBYLc6jZdeL2rNZgemkdra1_GjLkClGkRTQ_rSZKBF-5UZELzKhEixP6A\%3D\%3D&amp;attredirects=2,1
www.ajw.com/ipcalc.htm,0
www.kingsportclub.com/js/?ref=us.battle.net/d3/en/index,1
10ker-eredetvizsga.info/wp-content/languages/login.html,1
zero.atlanticpelagic.com/,1
steamorders.my3gb.com/,1
pubs.cas.psu.edu/FreePubs/pdfs/ua253.pdf,0
www.bignerdranch.com/classes/ruby.shtml,0
avocabeachdayspa.com/wp-includes/js/DECI9187517236/,1
ssl.allegro.pl.cncbuilding.com.au/?/enter_login.php?session=ZDVmMVY,1
www.unisoftplus.com/uspexpress/,0
www.eng.auburn.edu/grasp/,0
pastehtml.com/view/bb45e9pp3.html,1
www.guardian.co.uk/uk/2002/jun/13/ukcrime.jamesmeek,0
expert2.webenviosilimitado.in/link.php?M=279162&amp;N=9&amp;L=5&amp;F=H,1
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess2/rbunxcgi/,1
en.wikipedia.org/wiki/Literate_programming,0
www.tavi.co.uk/ps2pages/,0
bussiness.25047.kingdream.kz/rcsqydimhzbfwhw/login.html?luca.palazzini@libero.it,1
boardgames.about.com/msub10.htm,0
www.deliciouso.com/wp-content/themes/twentyten/images/page/page.htm,1
www021.paypal.ca.98770.securessl-110.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
tools.ietf.org/html/rfc2868,0
www.hi.is/~paulr/,0
sipadanborneo.com/spa/samples.html,1
www.mcbolos.com.br/libraries/joomla/log/loggers/moodle/,1
tools.ietf.org/html/rfc1083,0
support.microsoft.com/?kbid=35938,0
www.handelsvertretung-penka.de/gbindex.htm,0
financeconference.cl/includes/facte/d6338b14bbffcf71e1f4cd3add9837fb/,1
pastehtml.com/view/beoo1xtjp.html,1
www.ece.cmu.edu/~etex,0
dataunlimited1.net/papa/Thanks.php?cmd=_account,1
groups.yahoo.com/group/palace-pserver/,0
skunkweb.sourceforge.net/pydo2.html,0
www.softcomplex.com/products/tigra_calculator/,0
"eadgti.com.br/cielo-e-ourocard.com.br/cad/?ios/autenticado&amp;pbx=1&amp;oq=&amp;aq=&amp;aqi=&amp;aql=&amp;gs_sm=bav=on.2,or.r_gc.r_pw.,cf.osb&amp;fp=aa151a29d476e27c&amp;pf=p&amp;pdl=1000",1
openspace-art.dk/www.paypal.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e509f54e6848c31cf0f6abb8e7b0fdff4209f54e6848c31cf0f6abb8e7b0fdff42,1
en.wikipedia.org/wiki/Newline,0
www.bali-propertysales.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
www001.upp.so-net.ne.jp/gardens/,0
www.nongnu.org/scew/,0
tools.ietf.org/html/rfc2833,0
us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;amp;eor=0&amp;amp;ref=https:battle.net/account/&amp;amp;app=wam,1
www.dmoz.org/guidelines/catmod/,0
invernessroofers.co.uk/update/www.paypal.com/4d75388fca01a09e26df913239fc83a7/,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7co91nPZ9oChEcZpaWi2ouqEZYF2cFzAGci6zhKwbWj4LoKoMVVtz1NqGsYeiJW8kcai2qvK8iD_NPEnx7u8vNgMHjLWiV8wjNffYW_RvS7zQzKn9VVrfneeioqh_JbHo6TlAUzEY0LPgcwGBj96wUbXaRuJn2kWDpYqa8AwHgh7rBD_n_FbR3LgH--rnrshUS4ct3E4bAkzkD5XNQlro59xzaf9wQ\%3D\%3D&amp;attredirects=0,1
aichongwu.org/o2/login?sendTo=www.o2.co.uk/myo2,1
www112.paypal.ca.91748.securessl-710.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
en.iiok.asia/login/en/login.html,1
deportivamente.com.pa/system/remax/remax/,1
www.bancofalabellacl.net/BancoFalabellaChile/index.html,1
vinoscalyptra.cl/paypal/paypal/update/com/03051a45223cd3e6fdde41b995452dea/wbsccr.php?cmd=_processing&dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365635c603a545cb855a09b218ea45bfdd5635c603a545cb855a09b218ea45bfdd5,1
use.perl.org/index.rss,0
xdysb.com/lyb/?http:/us.battle.net/login/en/?ref=http:/eu.battle.net/d3/en/index&amp;app=com-d3,1
en.wikipedia.org/wiki/Java_(programming_language),0
aderav.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
www.wired.com/culture/lifestyle/news/2001/01/41239,0
www.hnyhx.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
www.multclips.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
southeastconstructionllc.com/paynoerorppy/error_login.html,1
wizone.org/Paypal_Virefication/a25b69901b49788b156fefda07ca38de/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
vyarl.com/hsd2/revalidate.htm,1
www.ai.mit.edu/projects/dynlangs/,0
pastehtml.com/view/bbvzcnenr.html,1
www.howtointernet.com/titles.htm,0
liinwww.ira.uka.de/bibliography/Parallel/transputer.html,0
chavisauto-nc.com/login/,1
freestone-group.com/magg.htm,0
southeastconstructionllc.com/paynoerorppy/Thanks.asp.php,1
www032.paypal.ca.82572.securessl-910.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
www.prospector.cz/Services/Storage_Space/,0
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf505687.munus.in/paypal/Confirmation/Account_LImiited/,1
launchpad.net/bbottheircbot,0
ebau-dllscrn.uci.pl/,1
id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/9efb698790a7d29b033330593edc9028/0ce58d25ba4be31209fcab1de8a2dc11/webscr.php,1
www.xpectmore.com/freemail.htm,0
pastehtml.com/view/bdvd2qd1m.html,1
kreslovip.ru/kernel/includes/smarty/internals/authwebscr.htm,1
www.cs.auckland.ac.nz/~pgut001/pubs/pkitutorial.pdf,0
tools.ietf.org/html/rfc1792,0
villakidsbuffetinfantil.com/Limit-id=65722/06c20711a665f2f42d9d23626273f735/,1
villakidsbuffetinfantil.com/Limit-id=65722/1e771f91b3ce10556329209a41be7118/,1
www.1amfundmart.com/server/paypal.co.uk/webscr.htm,1
ben_schlitt.tripod.com/houstonwraith.htm,0
constructoravym.cl/includes/bin/0648de4a3a1ad25446476d9e059a85b3/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
www.bell-labs.com/news/1999/april/28/1.html,0
nairobihost.com/images/pagenew/trader.htm,1
www.paypal.co.uk.2207.secure2h.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=8ae2e0e17a126d0ec983152494af3c80,1
paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e26load.5885d800db1f8e26load.5885d80.vmochile.com/,1
tools.ietf.org/html/rfc690,0
www.xml.com/pub/a/98/06/vector/vmlpgml.html,0
secure.paypal-service-us.cgi.bin.verify-account.data-not-verifieddsh6pitbvixapq7genqn0uhalaso.ad-grafic.net/update/information/_flow&amp;SESSION=ka9rV825sC38WZ7pvza5aCXDSh6pITbvIXAPq7GENQn0UhalasoQZC3VxN/login/account/,1
sudiharuman.com/components/com_ninjaxplorer/Remax.net/subscrible/subscriber/index.php,1
bethanyhouse.ie/www.paypal-resolution.center.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5bc1119c3f711958c36a305a62c4ad1d9bc1119c3f711958c36a305a62c4ad1d9,1
hacks.dlux.hu/Tie-Table,0
cdr.stanford.edu/biomimetics,0
www.ankur.me/verifier/login.htm,1
pastehtml.com/view/bd12ryr8u.html,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuksss.uzmandoktorum.com/769c082835cfddfaed8b018e7c6cea77/,1
home.comcast.net/~mormsby8/PP/webscr.html,1
mail.gracco.cl/icons/.tehnic/wp/index.html,1
p38y.0fees.net/paypal.com.cgi-bin.webscr-cmd-flow.SESSION9K32fdsdfgfgh/,1
paypalsecure.net/~saasdde/konfliktloesung/,1
tools.ietf.org/html/rfc245,0
newtotemarchery.com/RYJ56?ghj?tyi6i8678j6?j6j678?cesare.camboni@poste.it,1
www.wyae.de/software/,0
www.gzhuida168.com/js/?ref=aiftuzous.battle.net/d3/en/index,1
www.vhscorp.com/seguranca-bancaria/atualizardados.aspx/juridica.html,1
www.cnn.com/TECH/computing/9906/15/supercomp.idg/index.html,0
www.jkkkk.com/images/,1
www.codefoot.com/delphi/,0
barreconcepts.com/incs/login.php,1
www.kheradnameh.com/N/138001/,1
docs.google.com/spreadsheet/viewform?formkey=dHNGOEY5R1VfSVJWRmpkZ2c4WFJ4UXc6MQ,1
tylerferris.info/wp-includes/Text/Diff/Engine/,1
dbpubs.stanford.edu:8090/pub/showDoc.Fulltext?lang=en&amp;doc=2006-17&amp;format=pdf&amp;compression=&amp;name=2006-17.pdf,0
realpages.com/sites/brackenconstruction/,0
members.tripod.com/tanmaykm/work/javawork.html,0
us.battle.net.login.en.ea-login.com/login/en/login.html?app=wam&amp;ref=worldofwarcraft.com/account/&amp;eor=0&amp;app=bam/,1
www.mercolirenel.com/informacciones/sobre/tucuenta/personales/ytarjeta/PayPal.htm,1
www.freesitex.com/newsletter.html,0
www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2002/07/15/BU224200.DTL,0
www.paypal.ca.0838.secure8k.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=a4eddaa7fc292ac5a7a86d394fd3bde5,1
www.freeprogrammingresources.com/frcomplr.html,0
en.wikipedia.org/wiki/Field-programmable_gate_array,0
www.feelingsflowers.com/images/my.if.com_mem_bin-formslogin.asp.html,1
prades-consulting.com/www.paypal.fr/bd6e020e9ce0350d5ef1820fb309193f,1
6226677.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
docs.google.com/spreadsheet/viewform?formkey=dHFZMTdHaE1sNWxMbkp4TWVjLXY4Y1E6MQ,1
www.ahinc.com/hhbus.htm,0
secure.runescape.com.ttus.asia/m=weblogin/loginform.html,1
www.gmelectric-ve.com/eng/index.html,0
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=ukwrbpfus.battle.net/d3/en/index&app=com-d3,1
www.cleanuphtml.com/cleanup.html,0
www.cs.cmu.edu/afs/cs/project/cil/ftp/html/v-images.html,0
en.wikipedia.org/wiki/Transport_Triggered_Architectures,0
www.edepot.com/algorithm.html,0
cm.bell-labs.com/cm/cs/cbook/index.html,0
www.imzzindustries.com/css/paypal/index.html,1
"services.runescape.com.log-ws.cu.cc/m=forum/g=runescape/sl=0/forums.ws27,16,650,63400522/",1
webdeveloper.com/html/html_metatag_res.html,0
winlankacargo.com/~purebusi/paypal/,1
www.freescripts.com/PHP/scripts.html,0
www.stadtbetriebe-ahrensburg.de/ola/a/b/c/d/e/f/g/h/www/1/2/3/4/5/www.paypal.co.uk/login/ipoi/,1
allaso.net/remax/index.htm,1
web.uvic.ca/kanji-gold/,0
paypal.com.1361613361.matematica-sos.com/us/cgi-bin/webscr/cmd=_login-run/SESSION=tCq-i8apWeVdgLT-mS8AxmuT2OvaMNdj4eZGnuvJPfIZh2fkMOzHIHqHRvK/online/Paypal/Confirm.htm?cmd=_Confirm&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117885d80a13c0db1fb6947b0aeae66fdbfb211992e3a6f876e0fd34af4365,1
www.chicagorealestateanswers.com/admin/featureImage/firstcitygroup.html,1
my.screenname.aol.comcqr.login.login.psp.sitedomain.mail.sdhp.ir/webmail.aol.com&amp;lang=en&amp;seamlessa=nova=offers=new-mail/,1
rith-dawah.com/images/paypal/,1
us.battle.net.ttwow.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,1
orangeballrally.com/tia9/index.html,1
www.tehao.com.cn/Js/?dest&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;lanvignamp;ssl=0,1
www.expinion.net/software/app_poll.asp,0
louxorthalaspa.fr/wp-check/char/www.paypal.com/fr/erreur.htm,1
www.fortaleza87fm.com.br/~mpolvora/accounts.department.online.team/webscr.php,1
www.familyforest.com/Descend.html,0
www.icsi.berkeley.edu/~yangl,0
www.fws.gov/r9extaff/drawings/drawing.html,0
xyqx168.com/images?app=com-d3&us.battle.net/login/en/?ref=tbaoletus.battle.net/d3/en/index,1
tools.ietf.org/html/rfc12,0
www.javascript.nu/cgi4free/,0
t.womenwan.com/game/images/tlcs/147-onepw/index.swf?act=www.yaowan.com/webads_reg.php,1
www.wermelinger.ws/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
www.netupandgo.com/hankschopshop/,0
mathworld.wolfram.com/MapProjection.html,0
www.jrothman.com/Papers/usefulmgmtideas.html,0
www.rmroberts.com/FTP_files/CompTIA_Aplus_2007_Essentials_220_601.pdf,0
endahwidowati.com/account/index.php,1
updatepaypal.c0m.uk.d4ps1s5u3xo5t2c6v2kn3fz7c9y5u2v5u2rf3o5x0x9.zfc6v3dx2s5j9uk1xble4efc1m3dxk21k3v5ch95den4m39d1sv2h.balihoo.gr/account/webxscr.html,1
